bus_id,date,odometer_reading,replacement
5304,1984-05-01,362409,0
5304,1984-06-01,364484,0
5304,1984-07-01,367671,0
5304,1984-08-01,369178,0
5304,1984-09-01,371016,0
5304,1984-10-01,372620,0
5304,1984-11-01,374811,0
5304,1984-12-01,376954,0
5304,1985-01-01,379104,0
5304,1985-02-01,380907,0
5304,1985-03-01,382664,0
5304,1985-04-01,384550,0
5304,1985-05-01,386287,0
5305,1975-09-01,4091,0
5305,1975-10-01,8938,0
5305,1975-11-01,13106,0
5305,1975-12-01,18056,0
5305,1976-01-01,23419,0
5305,1976-02-01,28431,0
5305,1976-03-01,31299,0
5305,1976-04-01,35441,0
5305,1976-05-01,40007,0
5305,1976-06-01,44504,0
5305,1976-07-01,50090,0
5305,1976-08-01,54365,0
5305,1976-09-01,58832,0
5305,1976-10-01,62805,0
5305,1976-11-01,67552,0
5305,1976-12-01,72197,0
5305,1977-01-01,77459,0
5305,1977-02-01,82572,0
5305,1977-03-01,88021,0
5305,1977-04-01,94172,0
5305,1977-05-01,99717,0
5305,1977-06-01,105906,0
5305,1977-07-01,111463,0
5305,1977-08-01,117672,0
5305,1977-09-01,121640,0
5305,1977-10-01,127153,0
5305,1977-11-01,132397,0
5305,1977-12-01,137201,0
5305,1978-01-01,143104,0
5305,1978-02-01,148645,0
5305,1978-03-01,153626,0
5305,1978-04-01,159739,0
5305,1978-05-01,165473,0
5305,1978-06-01,170121,0
5305,1978-07-01,175895,0
5305,1978-08-01,181428,0
5305,1978-09-01,187363,0
5305,1978-10-01,192790,0
5305,1978-11-01,199123,0
5305,1978-12-01,205713,0
5305,1979-01-01,212127,0
5305,1979-02-01,218505,0
5305,1979-03-01,223371,0
5305,1979-04-01,229076,0
5305,1979-05-01,232224,0
5305,1979-06-01,236052,0
5305,1979-07-01,240007,0
5305,1979-08-01,240586,0
5305,1979-09-01,240872,0
5305,1979-10-01,244718,0
5305,1979-11-01,250776,0
5305,1979-12-01,256217,0
5305,1980-01-01,260349,0
5305,1980-02-01,264320,0
5305,1980-03-01,269827,0
5305,1980-04-01,275328,0
5305,1980-05-01,278577,0
5305,1980-06-01,280681,0
5305,1980-07-01,283672,0
5305,1980-08-01,287326,0
5305,1980-09-01,291902,0
5305,1980-10-01,294507,0
5305,1980-11-01,297580,0
5305,1980-12-01,300099,0
5305,1981-01-01,303091,0
5305,1981-02-01,307010,0
5305,1981-03-01,309716,0
5305,1981-04-01,313804,0
5305,1981-05-01,318602,0
5305,1981-06-01,322685,0
5305,1981-07-01,326848,0
5305,1981-08-01,330953,0
5305,1981-09-01,334788,0
5305,1981-10-01,337581,0
5305,1981-11-01,340531,0
5305,1981-12-01,342822,0
5305,1982-01-01,344922,0
5305,1982-02-01,348509,0
5305,1982-03-01,351010,0
5305,1982-04-01,353946,0
5305,1982-05-01,356765,0
5305,1982-06-01,360583,0
5305,1982-07-01,364489,0
5305,1982-08-01,367351,0
5305,1982-09-01,369816,0
5305,1982-10-01,372280,0
5305,1982-11-01,374383,0
5305,1982-12-01,377195,0
5305,1983-01-01,378921,0
5305,1983-02-01,380812,0
5305,1983-03-01,382389,0
5305,1983-04-01,385135,0
5305,1983-05-01,387282,0
5305,1983-06-01,388254,1
5305,1983-07-01,389300,0
5305,1983-08-01,392881,0
5305,1983-09-01,396428,0
5305,1983-10-01,398146,0
5305,1983-11-01,399248,0
5305,1983-12-01,400514,0
5305,1984-01-01,402325,0
5305,1984-02-01,404009,0
5305,1984-03-01,404987,0
5305,1984-04-01,408019,0
5305,1984-05-01,409623,0
5305,1984-06-01,411812,0
5305,1984-07-01,414672,0
5305,1984-08-01,416642,0
5305,1984-09-01,419439,0
5305,1984-10-01,421473,0
5305,1984-11-01,423175,0
5305,1984-12-01,424388,0
5305,1985-01-01,426109,0
5305,1985-02-01,427598,0
5305,1985-03-01,428711,0
5305,1985-04-01,430723,0
5305,1985-05-01,432552,0
5306,1975-09-01,3146,0
5306,1975-10-01,3146,0
5306,1975-11-01,13075,0
5306,1975-12-01,18494,0
5306,1976-01-01,23495,0
5306,1976-02-01,29148,0
5306,1976-03-01,34080,0
5306,1976-04-01,40138,0
5306,1976-05-01,45888,0
5306,1976-06-01,50398,0
5306,1976-07-01,55350,0
5306,1976-08-01,60494,0
5306,1976-09-01,65011,0
5306,1976-10-01,70746,0
5306,1976-11-01,75980,0
5306,1976-12-01,82196,0
5306,1977-01-01,88723,0
5306,1977-02-01,94738,0
5306,1977-03-01,100932,0
5306,1977-04-01,107541,0
5306,1977-05-01,113070,0
5306,1977-06-01,119254,0
5306,1977-07-01,125543,0
5306,1977-08-01,129679,0
5306,1977-09-01,135353,0
5306,1977-10-01,139440,0
5306,1977-11-01,143031,0
5306,1977-12-01,147377,0
5306,1978-01-01,151335,0
5306,1978-02-01,156384,0
5306,1978-03-01,160841,0
5306,1978-04-01,165661,0
5306,1978-05-01,169353,0
5306,1978-06-01,174133,0
5306,1978-07-01,178827,0
5306,1978-08-01,184144,0
5306,1978-09-01,188199,0
5306,1978-10-01,194167,0
5306,1978-11-01,198986,0
5306,1978-12-01,203166,0
5306,1979-01-01,209209,0
5306,1979-02-01,214029,0
5306,1979-03-01,219420,0
5306,1979-04-01,225913,0
5306,1979-05-01,230105,0
5306,1979-06-01,233929,0
5306,1979-07-01,235339,1
5306,1979-08-01,235339,0
5306,1979-09-01,238791,0
5306,1979-10-01,242799,0
5306,1979-11-01,247711,0
5306,1979-12-01,251866,0
5306,1980-01-01,255128,0
5306,1980-02-01,260303,0
5306,1980-03-01,264552,0
5306,1980-04-01,270168,0
5306,1980-05-01,273843,0
5306,1980-06-01,275112,0
5306,1980-07-01,278784,0
5306,1980-08-01,282550,0
5306,1980-09-01,286901,0
5306,1980-10-01,287751,0
5306,1980-11-01,298373,0
5306,1980-12-01,302487,0
5306,1981-01-01,306790,0
5306,1981-02-01,311481,0
5306,1981-03-01,315981,0
5306,1981-04-01,318724,0
5306,1981-05-01,322706,0
5306,1981-06-01,327027,0
5306,1981-07-01,329984,0
5306,1981-08-01,332546,0
5306,1981-09-01,336599,0
5306,1981-10-01,340466,0
5306,1981-11-01,345258,0
5306,1981-12-01,350066,0
5306,1982-01-01,352514,0
5306,1982-02-01,353269,0
5306,1982-03-01,355543,0
5306,1982-04-01,360850,0
5306,1982-05-01,364140,0
5306,1982-06-01,369012,0
5306,1982-07-01,373645,0
5306,1982-08-01,377049,0
5306,1982-09-01,379503,0
5306,1982-10-01,381730,0
5306,1982-11-01,384049,0
5306,1982-12-01,385811,0
5306,1983-01-01,388288,0
5306,1983-02-01,390258,0
5306,1983-03-01,392394,0
5306,1983-04-01,394011,0
5306,1983-05-01,395849,0
5306,1983-06-01,396897,0
5306,1983-07-01,399927,0
5306,1983-08-01,402525,0
5306,1983-09-01,405628,0
5306,1983-10-01,407516,0
5306,1983-11-01,408974,0
5306,1983-12-01,410589,0
5306,1984-01-01,412113,0
5306,1984-02-01,416375,0
5306,1984-03-01,419755,0
5306,1984-04-01,420815,0
5306,1984-05-01,420823,0
5306,1984-06-01,421269,0
5306,1984-07-01,424397,0
5306,1984-08-01,426247,0
5306,1984-09-01,429293,0
5306,1984-10-01,430517,0
5306,1984-11-01,432861,0
5306,1984-12-01,434710,0
5306,1985-01-01,436028,0
5306,1985-02-01,437787,0
5306,1985-03-01,439685,0
5306,1985-04-01,442313,0
5306,1985-05-01,444040,0
5307,1975-09-01,916,0
5307,1975-10-01,916,0
5307,1975-11-01,10748,0
5307,1975-12-01,15909,0
5307,1976-01-01,22365,0
5307,1976-02-01,27533,0
5307,1976-03-01,32306,0
5307,1976-04-01,37543,0
5307,1976-05-01,43245,0
5307,1976-06-01,48650,0
5307,1976-07-01,53953,0
5307,1976-08-01,58807,0
5307,1976-09-01,64183,0
5307,1976-10-01,68293,0
5307,1976-11-01,73107,0
5307,1976-12-01,76951,0
5307,1977-01-01,80710,0
5307,1977-02-01,84647,0
5307,1977-03-01,87872,0
5307,1977-04-01,92231,0
5307,1977-05-01,96005,0
5307,1977-06-01,99621,0
5307,1977-07-01,104653,0
5307,1977-08-01,108879,0
5307,1977-09-01,113006,0
5307,1977-10-01,117662,0
5307,1977-11-01,121345,0
5307,1977-12-01,126214,0
5307,1978-01-01,129866,0
5307,1978-02-01,132424,0
5307,1978-03-01,135716,0
5307,1978-04-01,139664,0
5307,1978-05-01,143361,0
5307,1978-06-01,147410,0
5307,1978-07-01,150905,0
5307,1978-08-01,155258,0
5307,1978-09-01,159116,0
5307,1978-10-01,162475,0
5307,1978-11-01,166239,0
5307,1978-12-01,170603,0
5307,1979-01-01,174306,0
5307,1979-02-01,178181,0
5307,1979-03-01,181814,0
5307,1979-04-01,185515,0
5307,1979-05-01,188514,0
5307,1979-06-01,192092,0
5307,1979-07-01,194370,0
5307,1979-08-01,194860,0
5307,1979-09-01,195713,0
5307,1979-10-01,198569,0
5307,1979-11-01,205147,0
5307,1979-12-01,208595,0
5307,1980-01-01,213129,0
5307,1980-02-01,216953,0
5307,1980-03-01,220389,0
5307,1980-04-01,224189,0
5307,1980-05-01,227470,0
5307,1980-06-01,227872,0
5307,1980-07-01,230144,0
5307,1980-08-01,233523,0
5307,1980-09-01,236435,0
5307,1980-10-01,238410,0
5307,1980-11-01,241677,0
5307,1980-12-01,244950,0
5307,1981-01-01,247460,0
5307,1981-02-01,251191,0
5307,1981-03-01,253545,0
5307,1981-04-01,256827,1
5307,1981-05-01,260281,0
5307,1981-06-01,263096,0
5307,1981-07-01,266671,0
5307,1981-08-01,268760,0
5307,1981-09-01,271706,0
5307,1981-10-01,273806,0
5307,1981-11-01,276785,0
5307,1981-12-01,278261,0
5307,1982-01-01,280697,0
5307,1982-02-01,283683,0
5307,1982-03-01,285359,0
5307,1982-04-01,288512,0
5307,1982-05-01,291726,0
5307,1982-06-01,295348,0
5307,1982-07-01,298300,0
5307,1982-08-01,300732,0
5307,1982-09-01,303745,0
5307,1982-10-01,306353,0
5307,1982-11-01,308629,0
5307,1982-12-01,312292,0
5307,1983-01-01,314195,0
5307,1983-02-01,316858,0
5307,1983-03-01,318699,0
5307,1983-04-01,320853,0
5307,1983-05-01,322939,0
5307,1983-06-01,324756,0
5307,1983-07-01,326632,0
5307,1983-08-01,328412,0
5307,1983-09-01,328642,0
5307,1983-10-01,329371,0
5307,1983-11-01,331471,0
5307,1983-12-01,333225,0
5307,1984-01-01,335464,0
5307,1984-02-01,338042,0
5307,1984-03-01,339715,0
5307,1984-04-01,343085,0
5307,1984-05-01,345166,0
5307,1984-06-01,347186,0
5307,1984-07-01,349093,0
5307,1984-08-01,350894,0
5307,1984-09-01,353262,0
5307,1984-10-01,354826,0
5307,1984-11-01,357266,0
5307,1984-12-01,359558,0
5307,1985-01-01,360307,0
5307,1985-02-01,362902,0
5307,1985-03-01,365088,0
5307,1985-04-01,367823,0
5307,1985-05-01,370234,0
5308,1975-09-01,1137,0
5308,1975-10-01,1137,0
5308,1975-11-01,5791,0
5308,1975-12-01,8352,0
5308,1976-01-01,9384,0
5308,1976-02-01,12897,0
5308,1976-03-01,17418,0
5308,1976-04-01,22357,0
5308,1976-05-01,27340,0
5308,1976-06-01,33115,0
5308,1976-07-01,38620,0
5308,1976-08-01,43655,0
5308,1976-09-01,48800,0
5308,1976-10-01,53058,0
5308,1976-11-01,58063,0
5308,1976-12-01,61403,0
5308,1977-01-01,66120,0
5308,1977-02-01,70146,0
5308,1977-03-01,75557,0
5308,1977-04-01,81335,0
5308,1977-05-01,86389,0
5308,1977-06-01,92023,0
5308,1977-07-01,96269,0
5308,1977-08-01,100372,0
5308,1977-09-01,105671,0
5308,1977-10-01,110567,0
5308,1977-11-01,115627,0
5308,1977-12-01,121220,0
5308,1978-01-01,125699,0
5308,1978-02-01,130633,0
5308,1978-03-01,134703,0
5308,1978-04-01,139802,0
5308,1978-05-01,143682,0
5308,1978-06-01,148962,0
5308,1978-07-01,154438,0
5308,1978-08-01,159553,0
5308,1978-09-01,164117,0
5308,1978-10-01,169373,0
5308,1978-11-01,174455,0
5308,1978-12-01,179406,0
5308,1979-01-01,184564,0
5308,1979-02-01,189609,0
5308,1979-03-01,194109,0
5308,1979-04-01,198128,0
5308,1979-05-01,201100,0
5308,1979-06-01,203723,0
5308,1979-07-01,206819,0
5308,1979-08-01,209324,0
5308,1979-09-01,212405,0
5308,1979-10-01,216675,0
5308,1979-11-01,220700,0
5308,1979-12-01,224348,0
5308,1980-01-01,226436,1
5308,1980-02-01,230010,0
5308,1980-03-01,233039,0
5308,1980-04-01,236747,0
5308,1980-05-01,240224,0
5308,1980-06-01,241360,0
5308,1980-07-01,243651,0
5308,1980-08-01,246378,0
5308,1980-09-01,249284,0
5308,1980-10-01,251585,0
5308,1980-11-01,254390,0
5308,1980-12-01,258113,0
5308,1981-01-01,260687,0
5308,1981-02-01,263642,0
5308,1981-03-01,265784,0
5308,1981-04-01,269770,0
5308,1981-05-01,272569,0
5308,1981-06-01,274882,0
5308,1981-07-01,277007,0
5308,1981-08-01,279240,0
5308,1981-09-01,281444,0
5308,1981-10-01,283789,0
5308,1981-11-01,286515,0
5308,1981-12-01,289550,0
5308,1982-01-01,291955,0
5308,1982-02-01,296195,0
5308,1982-03-01,298247,0
5308,1982-04-01,302345,0
5308,1982-05-01,304552,0
5308,1982-06-01,306944,0
5308,1982-07-01,309174,0
5308,1982-08-01,311283,0
5308,1982-09-01,313657,0
5308,1982-10-01,315328,0
5308,1982-11-01,317652,0
5308,1982-12-01,319931,0
5308,1983-01-01,321898,0
5308,1983-02-01,324496,0
5308,1983-03-01,327119,0
5308,1983-04-01,330126,0
5308,1983-05-01,332231,0
5308,1983-06-01,333993,0
5308,1983-07-01,336654,0
5308,1983-08-01,338720,0
5308,1983-09-01,341572,0
5308,1983-10-01,343332,0
5308,1983-11-01,344646,0
5308,1983-12-01,345906,0
5308,1984-01-01,348225,0
5308,1984-02-01,351049,0
5308,1984-03-01,352791,0
5308,1984-04-01,354939,0
5308,1984-05-01,356316,0
5308,1984-06-01,358416,0
5308,1984-07-01,361035,0
5308,1984-08-01,363240,0
5308,1984-09-01,365372,0
5308,1984-10-01,366706,0
5308,1984-11-01,369025,0
5308,1984-12-01,371273,0
5308,1985-01-01,373386,0
5308,1985-02-01,375667,0
5308,1985-03-01,377932,0
5308,1985-04-01,380045,0
5308,1985-05-01,382891,0
5309,1975-09-01,2626,0
5309,1975-10-01,2626,0
5309,1975-11-01,11481,0
5309,1975-12-01,15471,0
5309,1976-01-01,21237,0
5309,1976-02-01,24740,0
5309,1976-03-01,28501,0
5309,1976-04-01,32356,0
5309,1976-05-01,37944,0
5309,1976-06-01,43040,0
5309,1976-07-01,48426,0
5309,1976-08-01,51679,0
5309,1976-09-01,55869,0
5309,1976-10-01,60953,0
5309,1976-11-01,65454,0
5309,1976-12-01,69366,0
5309,1977-01-01,73911,0
5309,1977-02-01,77840,0
5309,1977-03-01,82566,0
5309,1977-04-01,87703,0
5309,1977-05-01,92887,0
5309,1977-06-01,98455,0
5309,1977-07-01,102416,0
5309,1977-08-01,107194,0
5309,1977-09-01,110612,0
5309,1977-10-01,114538,0
5309,1977-11-01,118360,0
5309,1977-12-01,122041,0
5309,1978-01-01,126336,0
5309,1978-02-01,129469,0
5309,1978-03-01,133287,0
5309,1978-04-01,137754,0
5309,1978-05-01,140919,0
5309,1978-06-01,144807,0
5309,1978-07-01,149111,0
5309,1978-08-01,152959,0
5309,1978-09-01,156791,0
5309,1978-10-01,161781,0
5309,1978-11-01,167674,0
5309,1978-12-01,173464,0
5309,1979-01-01,179978,0
5309,1979-02-01,184367,0
5309,1979-03-01,189410,0
5309,1979-04-01,192454,0
5309,1979-05-01,197041,0
5309,1979-06-01,201223,0
5309,1979-07-01,205133,0
5309,1979-08-01,205697,0
5309,1979-09-01,206333,0
5309,1979-10-01,209935,0
5309,1979-11-01,214057,0
5309,1979-12-01,217050,0
5309,1980-01-01,221219,0
5309,1980-02-01,224710,0
5309,1980-03-01,227504,0
5309,1980-04-01,231450,0
5309,1980-05-01,234369,0
5309,1980-06-01,235639,0
5309,1980-07-01,238712,0
5309,1980-08-01,241525,0
5309,1980-09-01,244820,0
5309,1980-10-01,246848,0
5309,1980-11-01,249350,0
5309,1980-12-01,252551,0
5309,1981-01-01,254911,0
5309,1981-02-01,258291,0
5309,1981-03-01,261330,0
5309,1981-04-01,263777,0
5309,1981-05-01,266529,0
5309,1981-06-01,268817,0
5309,1981-07-01,271112,0
5309,1981-08-01,273771,0
5309,1981-09-01,276694,0
5309,1981-10-01,279233,0
5309,1981-11-01,281677,0
5309,1981-12-01,284104,0
5309,1982-01-01,286301,0
5309,1982-02-01,288923,0
5309,1982-03-01,289792,0
5309,1982-04-01,291975,0
5309,1982-05-01,293968,0
5309,1982-06-01,295810,0
5309,1982-07-01,297628,0
5309,1982-08-01,300017,0
5309,1982-09-01,301789,1
5309,1982-10-01,304348,0
5309,1982-11-01,307127,0
5309,1982-12-01,310425,0
5309,1983-01-01,311441,0
5309,1983-02-01,314223,0
5309,1983-03-01,316353,0
5309,1983-04-01,318794,0
5309,1983-05-01,320952,0
5309,1983-06-01,322498,0
5309,1983-07-01,324713,0
5309,1983-08-01,326987,0
5309,1983-09-01,329342,0
5309,1983-10-01,330674,0
5309,1983-11-01,332433,0
5309,1983-12-01,334160,0
5309,1984-01-01,336863,0
5309,1984-02-01,339330,0
5309,1984-03-01,340795,0
5309,1984-04-01,342940,0
5309,1984-05-01,344495,0
5309,1984-06-01,346422,0
5309,1984-07-01,348794,0
5309,1984-08-01,350668,0
5309,1984-09-01,352504,0
5309,1984-10-01,354781,0
5309,1984-11-01,357748,0
5309,1984-12-01,359338,0
5309,1985-01-01,361303,0
5309,1985-02-01,363343,0
5309,1985-03-01,365255,0
5309,1985-04-01,367222,0
5309,1985-05-01,369580,0
5310,1975-09-01,182,0
5310,1975-10-01,182,0
5310,1975-11-01,8242,0
5310,1975-12-01,12559,0
5310,1976-01-01,16453,0
5310,1976-02-01,20700,0
5310,1976-03-01,24325,0
5310,1976-04-01,29159,0
5310,1976-05-01,33100,0
5310,1976-06-01,37575,0
5310,1976-07-01,42110,0
5310,1976-08-01,46706,0
5310,1976-09-01,51669,0
5310,1976-10-01,56638,0
5310,1976-11-01,59330,0
5310,1976-12-01,63282,0
5310,1977-01-01,66169,0
5310,1977-02-01,69075,0
5310,1977-03-01,71528,0
5310,1977-04-01,74384,0
5310,1977-05-01,76685,0
5310,1977-06-01,79201,0
5310,1977-07-01,81849,0
5310,1977-08-01,85422,0
5310,1977-09-01,88943,0
5310,1977-10-01,94472,0
5310,1977-11-01,99413,0
5310,1977-12-01,103896,0
5310,1978-01-01,107731,0
5310,1978-02-01,112062,0
5310,1978-03-01,115595,0
5310,1978-04-01,120347,0
5310,1978-05-01,124680,0
5310,1978-06-01,129447,0
5310,1978-07-01,134357,0
5310,1978-08-01,139334,0
5310,1978-09-01,144351,0
5310,1978-10-01,150438,0
5310,1978-11-01,156083,0
5310,1978-12-01,162789,0
5310,1979-01-01,168014,0
5310,1979-02-01,173082,0
5310,1979-03-01,179200,0
5310,1979-04-01,185266,0
5310,1979-05-01,190619,0
5310,1979-06-01,196153,0
5310,1979-07-01,199303,0
5310,1979-08-01,202311,0
5310,1979-09-01,203811,0
5310,1979-10-01,207903,0
5310,1979-11-01,212174,0
5310,1979-12-01,216215,0
5310,1980-01-01,220606,0
5310,1980-02-01,225726,0
5310,1980-03-01,229604,0
5310,1980-04-01,233829,0
5310,1980-05-01,236352,0
5310,1980-06-01,237847,0
5310,1980-07-01,240502,0
5310,1980-08-01,242813,0
5310,1980-09-01,245705,0
5310,1980-10-01,246523,0
5310,1980-11-01,248906,0
5310,1980-12-01,251896,1
5310,1981-01-01,254702,0
5310,1981-02-01,257524,0
5310,1981-03-01,260773,0
5310,1981-04-01,263963,0
5310,1981-05-01,267486,0
5310,1981-06-01,271099,0
5310,1981-07-01,274519,0
5310,1981-08-01,276628,0
5310,1981-09-01,278887,0
5310,1981-10-01,281192,0
5310,1981-11-01,283210,0
5310,1981-12-01,287886,0
5310,1982-01-01,292436,0
5310,1982-02-01,295612,0
5310,1982-03-01,297343,0
5310,1982-04-01,300400,0
5310,1982-05-01,302663,0
5310,1982-06-01,305361,0
5310,1982-07-01,309591,0
5310,1982-08-01,311462,0
5310,1982-09-01,313512,0
5310,1982-10-01,317209,0
5310,1982-11-01,317329,0
5310,1982-12-01,319186,0
5310,1983-01-01,320663,0
5310,1983-02-01,323224,0
5310,1983-03-01,325429,0
5310,1983-04-01,327626,0
5310,1983-05-01,329991,0
5310,1983-06-01,332217,0
5310,1983-07-01,334615,0
5310,1983-08-01,337286,0
5310,1983-09-01,339619,0
5310,1983-10-01,341698,0
5310,1983-11-01,343681,0
5310,1983-12-01,345061,0
5310,1984-01-01,347329,0
5310,1984-02-01,352123,0
5310,1984-03-01,355799,0
5310,1984-04-01,358720,0
5310,1984-05-01,360504,0
5310,1984-06-01,362399,0
5310,1984-07-01,365752,0
5310,1984-08-01,366360,0
5310,1984-09-01,368973,0
5310,1984-10-01,371187,0
5310,1984-11-01,373685,0
5310,1984-12-01,375935,0
5310,1985-01-01,378180,0
5310,1985-02-01,379761,0
5310,1985-03-01,382239,0
5310,1985-04-01,384341,0
5310,1985-05-01,386242,0
5311,1975-09-01,2539,0
5311,1975-10-01,2539,0
5311,1975-11-01,9970,0
5311,1975-12-01,11533,0
5311,1976-01-01,16321,0
5311,1976-02-01,20609,0
5311,1976-03-01,24500,0
5311,1976-04-01,28920,0
5311,1976-05-01,33296,0
5311,1976-06-01,37959,0
5311,1976-07-01,43040,0
5311,1976-08-01,48660,0
5311,1976-09-01,53932,0
5311,1976-10-01,57734,0
5311,1976-11-01,62872,0
5311,1976-12-01,68111,0
5311,1977-01-01,73755,0
5311,1977-02-01,78879,0
5311,1977-03-01,84219,0
5311,1977-04-01,90271,0
5311,1977-05-01,96006,0
5311,1977-06-01,102027,0
5311,1977-07-01,104204,0
5311,1977-08-01,107195,0
5311,1977-09-01,111823,0
5311,1977-10-01,116434,0
5311,1977-11-01,120674,0
5311,1977-12-01,125202,0
5311,1978-01-01,129458,0
5311,1978-02-01,134340,0
5311,1978-03-01,138380,0
5311,1978-04-01,141929,0
5311,1978-05-01,146645,0
5311,1978-06-01,151176,0
5311,1978-07-01,155612,0
5311,1978-08-01,160079,0
5311,1978-09-01,163612,0
5311,1978-10-01,168880,0
5311,1978-11-01,173910,0
5311,1978-12-01,178705,0
5311,1979-01-01,184185,0
5311,1979-02-01,190273,0
5311,1979-03-01,195654,0
5311,1979-04-01,201192,0
5311,1979-05-01,203623,0
5311,1979-06-01,205864,0
5311,1979-07-01,208176,0
5311,1979-08-01,210461,0
5311,1979-09-01,212542,0
5311,1979-10-01,215933,0
5311,1979-11-01,221841,0
5311,1979-12-01,223380,0
5311,1980-01-01,226194,0
5311,1980-02-01,230635,0
5311,1980-03-01,235021,0
5311,1980-04-01,239217,0
5311,1980-05-01,242271,0
5311,1980-06-01,243386,0
5311,1980-07-01,246073,0
5311,1980-08-01,249528,0
5311,1980-09-01,252687,0
5311,1980-10-01,255049,0
5311,1980-11-01,258045,0
5311,1980-12-01,261331,0
5311,1981-01-01,264362,0
5311,1981-02-01,266558,0
5311,1981-03-01,269381,0
5311,1981-04-01,271517,0
5311,1981-05-01,271517,0
5311,1981-06-01,274577,0
5311,1981-07-01,277413,1
5311,1981-08-01,279560,0
5311,1981-09-01,281473,0
5311,1981-10-01,283559,0
5311,1981-11-01,286025,0
5311,1981-12-01,289619,0
5311,1982-01-01,291420,0
5311,1982-02-01,294923,0
5311,1982-03-01,297291,0
5311,1982-04-01,301215,0
5311,1982-05-01,303814,0
5311,1982-06-01,306876,0
5311,1982-07-01,310225,0
5311,1982-08-01,313015,0
5311,1982-09-01,314714,0
5311,1982-10-01,317209,0
5311,1982-11-01,319659,0
5311,1982-12-01,322279,0
5311,1983-01-01,324307,0
5311,1983-02-01,325756,0
5311,1983-03-01,327998,0
5311,1983-04-01,330612,0
5311,1983-05-01,333113,0
5311,1983-06-01,335015,0
5311,1983-07-01,338083,0
5311,1983-08-01,341131,0
5311,1983-09-01,343293,0
5311,1983-10-01,345731,0
5311,1983-11-01,347871,0
5311,1983-12-01,350271,0
5311,1984-01-01,352347,0
5311,1984-02-01,355016,0
5311,1984-03-01,356650,0
5311,1984-04-01,358942,0
5311,1984-05-01,360966,0
5311,1984-06-01,362204,0
5311,1984-07-01,364598,0
5311,1984-08-01,366107,0
5311,1984-09-01,369250,0
5311,1984-10-01,371344,0
5311,1984-11-01,373105,0
5311,1984-12-01,375003,0
5311,1985-01-01,376612,0
5311,1985-02-01,379399,0
5311,1985-03-01,381676,0
5311,1985-04-01,384072,0
5311,1985-05-01,385580,0
5312,1975-09-01,1640,0
5312,1975-10-01,1640,0
5312,1975-11-01,11190,0
5312,1975-12-01,14683,0
5312,1976-01-01,19468,0
5312,1976-02-01,25149,0
5312,1976-03-01,29625,0
5312,1976-04-01,34460,0
5312,1976-05-01,38635,0
5312,1976-06-01,43918,0
5312,1976-07-01,49340,0
5312,1976-08-01,54334,0
5312,1976-09-01,59744,0
5312,1976-10-01,64266,0
5312,1976-11-01,68957,0
5312,1976-12-01,72642,0
5312,1977-01-01,76320,0
5312,1977-02-01,79149,0
5312,1977-03-01,82135,0
5312,1977-04-01,85381,0
5312,1977-05-01,87449,0
5312,1977-06-01,90258,0
5312,1977-07-01,94674,0
5312,1977-08-01,98808,0
5312,1977-09-01,102969,0
5312,1977-10-01,105374,0
5312,1977-11-01,107973,0
5312,1977-12-01,110869,0
5312,1978-01-01,113212,0
5312,1978-02-01,115009,0
5312,1978-03-01,117891,0
5312,1978-04-01,120857,0
5312,1978-05-01,124408,0
5312,1978-06-01,128830,0
5312,1978-07-01,132161,0
5312,1978-08-01,136581,0
5312,1978-09-01,137998,0
5312,1978-10-01,142785,0
5312,1978-11-01,148034,0
5312,1978-12-01,153070,0
5312,1979-01-01,158014,0
5312,1979-02-01,163307,0
5312,1979-03-01,167320,0
5312,1979-04-01,171881,0
5312,1979-05-01,175919,0
5312,1979-06-01,180618,0
5312,1979-07-01,182304,0
5312,1979-08-01,184792,0
5312,1979-09-01,187805,0
5312,1979-10-01,191582,0
5312,1979-11-01,197368,0
5312,1979-12-01,200743,0
5312,1980-01-01,204757,0
5312,1980-02-01,208295,0
5312,1980-03-01,212966,0
5312,1980-04-01,217043,0
5312,1980-05-01,220037,0
5312,1980-06-01,220935,0
5312,1980-07-01,223719,0
5312,1980-08-01,226740,0
5312,1980-09-01,229494,0
5312,1980-10-01,231000,0
5312,1980-11-01,234578,0
5312,1980-12-01,237336,0
5312,1981-01-01,240381,0
5312,1981-02-01,243547,0
5312,1981-03-01,246098,0
5312,1981-04-01,248426,0
5312,1981-05-01,251593,0
5312,1981-06-01,254139,0
5312,1981-07-01,257401,0
5312,1981-08-01,259715,0
5312,1981-09-01,262697,0
5312,1981-10-01,265233,0
5312,1981-11-01,267229,0
5312,1981-12-01,269543,0
5312,1982-01-01,271614,0
5312,1982-02-01,274097,0
5312,1982-03-01,275372,0
5312,1982-04-01,277344,0
5312,1982-05-01,279222,0
5312,1982-06-01,281493,0
5312,1982-07-01,284343,0
5312,1982-08-01,286595,0
5312,1982-09-01,288955,0
5312,1982-10-01,291337,0
5312,1982-11-01,293615,0
5312,1982-12-01,296056,0
5312,1983-01-01,297173,0
5312,1983-02-01,299084,0
5312,1983-03-01,301729,0
5312,1983-04-01,303279,0
5312,1983-05-01,305282,0
5312,1983-06-01,306948,0
5312,1983-07-01,309783,0
5312,1983-08-01,312312,0
5312,1983-09-01,315360,0
5312,1983-10-01,317144,0
5312,1983-11-01,318797,0
5312,1983-12-01,320666,0
