bus_id,date,odometer_reading,replacement
5264,1978-12-01,247489,0
5264,1979-01-01,249370,0
5264,1979-02-01,251346,0
5264,1979-03-01,252737,0
5264,1979-04-01,254879,0
5264,1979-05-01,256477,0
5264,1979-06-01,258678,0
5264,1979-07-01,260199,0
5264,1979-08-01,261955,0
5264,1979-09-01,263648,0
5264,1979-10-01,265651,0
5264,1979-11-01,267259,0
5264,1979-12-01,269172,0
5264,1980-01-01,270617,0
5264,1980-02-01,272650,0
5264,1980-03-01,274679,0
5264,1980-04-01,275351,0
5264,1980-05-01,276646,0
5264,1980-06-01,276881,0
5264,1980-07-01,278368,0
5264,1980-08-01,279887,0
5264,1980-09-01,281602,0
5264,1980-10-01,282947,0
5264,1980-11-01,284033,0
5264,1980-12-01,286287,0
5264,1981-01-01,287810,0
5264,1981-02-01,289652,0
5264,1981-03-01,290925,0
5264,1981-04-01,292661,0
5264,1981-05-01,295450,0
5264,1981-06-01,297228,0
5264,1981-07-01,298397,0
5264,1981-08-01,299807,0
5264,1981-09-01,301719,0
5264,1981-10-01,303321,0
5264,1981-11-01,304387,0
5264,1981-12-01,305890,0
5264,1982-01-01,307415,0
5264,1982-02-01,309185,0
5264,1982-03-01,309973,0
5264,1982-04-01,311331,0
5264,1982-05-01,312390,0
5264,1982-06-01,313258,0
5264,1982-07-01,313769,0
5264,1982-08-01,314494,0
5264,1982-09-01,315699,0
5264,1982-10-01,316982,0
5264,1982-11-01,318188,0
5264,1982-12-01,319102,0
5264,1983-01-01,320264,0
5264,1983-02-01,321603,0
5264,1983-03-01,323049,0
5264,1983-04-01,324311,0
5264,1983-05-01,325310,0
5264,1983-06-01,326322,0
5264,1983-07-01,326322,0
5264,1983-08-01,326322,0
5264,1983-09-01,326648,0
5264,1983-10-01,327839,0
5264,1983-11-01,329020,0
5264,1983-12-01,330481,0
5264,1984-01-01,331669,0
5264,1984-02-01,333258,0
5264,1984-03-01,334529,0
5264,1984-04-01,335657,0
5264,1984-05-01,336698,0
5264,1984-06-01,337876,0
5264,1984-07-01,338113,0
5264,1984-08-01,338113,0
5264,1984-09-01,338686,0
5264,1984-10-01,340504,0
5264,1984-11-01,343328,0
5264,1984-12-01,346443,0
5264,1985-01-01,348197,0
5264,1985-02-01,349236,0
5264,1985-03-01,350326,0
5264,1985-04-01,351474,0
5264,1985-05-01,352669,0
5265,1974-12-01,150369,0
5265,1975-01-01,154859,0
5265,1975-02-01,159736,0
5265,1975-03-01,164056,0
5265,1975-04-01,167708,0
5265,1975-05-01,172029,0
5265,1975-06-01,176080,0
5265,1975-07-01,180746,0
5265,1975-08-01,186054,0
5265,1975-09-01,189790,0
5265,1975-10-01,191326,0
5265,1975-11-01,192995,0
5265,1975-12-01,194470,0
5265,1976-01-01,195460,0
5265,1976-02-01,197116,0
5265,1976-03-01,198380,0
5265,1976-04-01,199814,0
5265,1976-05-01,201085,0
5265,1976-06-01,202304,0
5265,1976-07-01,203242,0
5265,1976-08-01,205374,0
5265,1976-09-01,206843,0
5265,1976-10-01,208615,0
5265,1976-11-01,210666,0
5265,1976-12-01,212806,0
5265,1977-01-01,214899,0
5265,1977-02-01,216600,0
5265,1977-03-01,217876,0
5265,1977-04-01,219438,1
5265,1977-05-01,220864,0
5265,1977-06-01,222659,0
5265,1977-07-01,223949,0
5265,1977-08-01,225082,0
5265,1977-09-01,226167,0
5265,1977-10-01,227764,0
5265,1977-11-01,229367,0
5265,1977-12-01,231354,0
5265,1978-01-01,233055,0
5265,1978-02-01,234547,0
5265,1978-03-01,236068,0
5265,1978-04-01,237264,0
5265,1978-05-01,238900,0
5265,1978-06-01,240720,0
5265,1978-07-01,242582,0
5265,1978-08-01,244136,0
5265,1978-09-01,246319,0
5265,1978-10-01,247953,0
5265,1978-11-01,250001,0
5265,1978-12-01,252091,0
5265,1979-01-01,253784,0
5265,1979-02-01,255913,0
5265,1979-03-01,257456,0
5265,1979-04-01,259417,0
5265,1979-05-01,261099,0
5265,1979-06-01,263118,0
5265,1979-07-01,264496,0
5265,1979-08-01,264825,0
5265,1979-09-01,265275,0
5265,1979-10-01,267551,0
5265,1979-11-01,269245,0
5265,1979-12-01,271401,0
5265,1980-01-01,272218,0
5265,1980-02-01,273911,0
5265,1980-03-01,275571,0
5265,1980-04-01,277776,0
5265,1980-05-01,278995,0
5265,1980-06-01,279838,0
5265,1980-07-01,281582,0
5265,1980-08-01,283313,0
5265,1980-09-01,284928,0
5265,1980-10-01,286511,0
5265,1980-11-01,287676,0
5265,1980-12-01,288961,0
5265,1981-01-01,290480,0
5265,1981-02-01,292246,0
5265,1981-03-01,293745,0
5265,1981-04-01,295376,0
5265,1981-05-01,297454,0
5265,1981-06-01,299330,0
5265,1981-07-01,300658,0
5265,1981-08-01,302412,0
5265,1981-09-01,304412,0
5265,1981-10-01,306366,0
5265,1981-11-01,307808,0
5265,1981-12-01,309477,0
5265,1982-01-01,310953,0
5265,1982-02-01,312867,0
5265,1982-03-01,313781,0
5265,1982-04-01,315428,0
5265,1982-05-01,316205,0
5265,1982-06-01,316206,0
5265,1982-07-01,316646,0
5265,1982-08-01,317249,0
5265,1982-09-01,318573,0
5265,1982-10-01,319924,0
5265,1982-11-01,321082,0
5265,1982-12-01,322531,0
5265,1983-01-01,323554,0
5265,1983-02-01,324897,0
5265,1983-03-01,326417,0
5265,1983-04-01,328509,0
5265,1983-05-01,330120,0
5265,1983-06-01,331062,0
5265,1983-07-01,331062,0
5265,1983-08-01,331062,0
5265,1983-09-01,331787,0
5265,1983-10-01,333018,0
5265,1983-11-01,334422,0
5265,1983-12-01,335195,0
5265,1984-01-01,335944,0
5265,1984-02-01,337686,0
5265,1984-03-01,339014,0
5265,1984-04-01,340204,0
5265,1984-05-01,341620,0
5265,1984-06-01,342765,0
5265,1984-07-01,343145,0
5265,1984-08-01,343145,0
5265,1984-09-01,343947,0
5265,1984-10-01,345908,0
5265,1984-11-01,346986,0
5265,1984-12-01,348005,0
5265,1985-01-01,349005,0
5265,1985-02-01,350274,0
5265,1985-03-01,351223,0
5265,1985-04-01,352358,0
5265,1985-05-01,353214,0
5266,1974-12-01,148603,0
5266,1975-01-01,153005,0
5266,1975-02-01,158051,0
5266,1975-03-01,162646,0
5266,1975-04-01,167970,0
5266,1975-05-01,168647,0
5266,1975-06-01,169726,0
5266,1975-07-01,174565,0
5266,1975-08-01,180079,0
5266,1975-09-01,184468,0
5266,1975-10-01,185947,0
5266,1975-11-01,187713,0
5266,1975-12-01,188639,0
5266,1976-01-01,189590,0
5266,1976-02-01,190130,0
5266,1976-03-01,191097,0
5266,1976-04-01,192311,0
5266,1976-05-01,193084,0
5266,1976-06-01,193965,0
5266,1976-07-01,195861,0
5266,1976-08-01,197630,0
5266,1976-09-01,198844,0
5266,1976-10-01,201269,0
5266,1976-11-01,202971,0
5266,1976-12-01,205311,0
5266,1977-01-01,207363,0
5266,1977-02-01,208860,0
5266,1977-03-01,210295,0
5266,1977-04-01,211861,1
5266,1977-05-01,213262,0
5266,1977-06-01,214392,0
5266,1977-07-01,215866,0
5266,1977-08-01,216755,0
5266,1977-09-01,218099,0
5266,1977-10-01,219570,0
5266,1977-11-01,221176,0
5266,1977-12-01,222699,0
5266,1978-01-01,224567,0
5266,1978-02-01,225720,0
5266,1978-03-01,227250,0
5266,1978-04-01,229220,0
5266,1978-05-01,230783,0
5266,1978-06-01,232059,0
5266,1978-07-01,234116,0
5266,1978-08-01,235826,0
5266,1978-09-01,237635,0
5266,1978-10-01,239709,0
5266,1978-11-01,241694,0
5266,1978-12-01,243713,0
5266,1979-01-01,246258,0
5266,1979-02-01,249192,0
5266,1979-03-01,251752,0
5266,1979-04-01,253825,0
5266,1979-05-01,256033,0
5266,1979-06-01,258660,0
5266,1979-07-01,260196,0
5266,1979-08-01,260306,0
5266,1979-09-01,261040,0
5266,1979-10-01,262849,0
5266,1979-11-01,264567,0
5266,1979-12-01,266840,0
5266,1980-01-01,267897,0
5266,1980-02-01,269351,0
5266,1980-03-01,271388,0
5266,1980-04-01,273434,0
5266,1980-05-01,274829,0
5266,1980-06-01,274829,0
5266,1980-07-01,275542,0
5266,1980-08-01,276958,0
5266,1980-09-01,278523,0
5266,1980-10-01,280111,0
5266,1980-11-01,281819,0
5266,1980-12-01,283708,0
5266,1981-01-01,285274,0
5266,1981-02-01,287348,0
5266,1981-03-01,288655,0
5266,1981-04-01,290400,0
5266,1981-05-01,292535,0
5266,1981-06-01,294948,0
5266,1981-07-01,296422,0
5266,1981-08-01,298471,0
5266,1981-09-01,300411,0
5266,1981-10-01,302158,0
5266,1981-11-01,303894,0
5266,1981-12-01,305515,0
5266,1982-01-01,307294,0
5266,1982-02-01,309018,0
5266,1982-03-01,309947,0
5266,1982-04-01,311420,0
5266,1982-05-01,312348,0
5266,1982-06-01,314084,0
5266,1982-07-01,314642,0
5266,1982-08-01,315765,0
5266,1982-09-01,316920,0
5266,1982-10-01,318226,0
5266,1982-11-01,319534,0
5266,1982-12-01,320622,0
5266,1983-01-01,321343,0
5266,1983-02-01,322840,0
5266,1983-03-01,324493,0
5266,1983-04-01,326082,0
5266,1983-05-01,327603,0
5266,1983-06-01,328877,0
5266,1983-07-01,328877,0
5266,1983-08-01,328877,0
5266,1983-09-01,329580,0
5266,1983-10-01,330883,0
5266,1983-11-01,331953,0
5266,1983-12-01,333082,0
5266,1984-01-01,333768,0
5266,1984-02-01,333768,0
5266,1984-03-01,334742,0
5266,1984-04-01,335904,0
5266,1984-05-01,337363,0
5266,1984-06-01,338560,0
5266,1984-07-01,338935,0
5266,1984-08-01,338935,0
5266,1984-09-01,339365,0
5266,1984-10-01,340639,0
5266,1984-11-01,342243,0
5266,1984-12-01,343193,0
5266,1985-01-01,344946,0
5266,1985-02-01,346583,0
5266,1985-03-01,347737,0
5266,1985-04-01,348793,0
5266,1985-05-01,349596,0
5267,1974-12-01,154925,0
5267,1975-01-01,159339,0
5267,1975-02-01,164351,0
5267,1975-03-01,168862,0
5267,1975-04-01,173654,0
5267,1975-05-01,178437,0
5267,1975-06-01,182364,0
5267,1975-07-01,185937,0
5267,1975-08-01,190005,0
5267,1975-09-01,193227,0
5267,1975-10-01,194411,0
5267,1975-11-01,195715,0
5267,1975-12-01,198025,0
5267,1976-01-01,200554,0
5267,1976-02-01,202486,0
5267,1976-03-01,203976,0
5267,1976-04-01,206104,0
5267,1976-05-01,207882,0
5267,1976-06-01,210032,0
5267,1976-07-01,212123,0
5267,1976-08-01,214869,0
5267,1976-09-01,217196,0
5267,1976-10-01,219381,0
5267,1976-11-01,221926,0
5267,1976-12-01,224569,0
5267,1977-01-01,226187,0
5267,1977-02-01,227892,0
5267,1977-03-01,229358,0
5267,1977-04-01,231386,0
5267,1977-05-01,233286,1
5267,1977-06-01,234942,0
5267,1977-07-01,237086,0
5267,1977-08-01,239284,0
5267,1977-09-01,241703,0
5267,1977-10-01,243003,0
5267,1977-11-01,245374,0
5267,1977-12-01,247501,0
5267,1978-01-01,249854,0
5267,1978-02-01,252268,0
5267,1978-03-01,254055,0
5267,1978-04-01,255704,0
5267,1978-05-01,257367,0
5267,1978-06-01,259447,0
5267,1978-07-01,261606,0
5267,1978-08-01,264039,0
5267,1978-09-01,268088,0
5267,1978-10-01,270098,0
5267,1978-11-01,272286,0
5267,1978-12-01,274633,0
5267,1979-01-01,276686,0
5267,1979-02-01,279103,0
5267,1979-03-01,280923,0
5267,1979-04-01,282737,0
5267,1979-05-01,284229,0
5267,1979-06-01,285750,0
5267,1979-07-01,287416,0
5267,1979-08-01,288763,0
5267,1979-09-01,290789,0
5267,1979-10-01,292538,0
5267,1979-11-01,293971,0
5267,1979-12-01,295404,0
5267,1980-01-01,297218,0
5267,1980-02-01,298767,0
5267,1980-03-01,300075,0
5267,1980-04-01,301971,0
5267,1980-05-01,303225,0
5267,1980-06-01,303691,0
5267,1980-07-01,304899,0
5267,1980-08-01,306856,0
5267,1980-09-01,308408,0
5267,1980-10-01,309832,0
5267,1980-11-01,311627,0
5267,1980-12-01,313629,0
5267,1981-01-01,314988,0
5267,1981-02-01,317078,0
5267,1981-03-01,318586,0
5267,1981-04-01,320319,0
5267,1981-05-01,321192,0
5267,1981-06-01,322101,0
5267,1981-07-01,323107,0
5267,1981-08-01,324609,0
5267,1981-09-01,326511,0
5267,1981-10-01,328157,0
5267,1981-11-01,329446,0
5267,1981-12-01,331630,0
5267,1982-01-01,333159,0
5267,1982-02-01,335111,0
5267,1982-03-01,335949,0
5267,1982-04-01,337600,0
5267,1982-05-01,338481,0
5267,1982-06-01,338481,0
5267,1982-07-01,338862,0
5267,1982-08-01,340439,0
5267,1982-09-01,341809,0
5267,1982-10-01,343191,0
5267,1982-11-01,344412,0
5267,1982-12-01,345007,0
5267,1983-01-01,346072,0
5267,1983-02-01,347561,0
5267,1983-03-01,349619,0
5267,1983-04-01,351557,0
5267,1983-05-01,353854,0
5267,1983-06-01,355056,0
5267,1983-07-01,355056,0
5267,1983-08-01,355056,0
5267,1983-09-01,355580,0
5267,1983-10-01,358166,0
5267,1983-11-01,359766,0
5267,1983-12-01,360933,0
5267,1984-01-01,362211,0
5267,1984-02-01,364056,0
5267,1984-03-01,366027,0
5267,1984-04-01,367654,0
5267,1984-05-01,368996,0
5267,1984-06-01,370538,0
5267,1984-07-01,370912,0
5267,1984-08-01,370912,0
5267,1984-09-01,371262,0
5267,1984-10-01,372750,0
5267,1984-11-01,374180,0
5267,1984-12-01,375766,0
5267,1985-01-01,376846,0
5267,1985-02-01,377830,0
5267,1985-03-01,379069,0
5267,1985-04-01,380191,0
5267,1985-05-01,381207,0
5268,1974-12-01,163027,0
5268,1975-01-01,168359,0
5268,1975-02-01,172384,0
5268,1975-03-01,176054,0
5268,1975-04-01,180909,0
5268,1975-05-01,185646,0
5268,1975-06-01,189099,0
5268,1975-07-01,194008,0
5268,1975-08-01,198646,0
5268,1975-09-01,201362,0
5268,1975-10-01,202761,0
5268,1975-11-01,204498,0
5268,1975-12-01,207476,0
5268,1976-01-01,208999,0
5268,1976-02-01,211975,0
5268,1976-03-01,213921,0
5268,1976-04-01,215312,1
5268,1976-05-01,216922,0
5268,1976-06-01,219233,0
5268,1976-07-01,221587,0
5268,1976-08-01,223454,0
5268,1976-09-01,224898,0
5268,1976-10-01,227145,0
5268,1976-11-01,230064,0
5268,1976-12-01,232362,0
5268,1977-01-01,234054,0
5268,1977-02-01,235662,0
5268,1977-03-01,237273,0
5268,1977-04-01,238996,0
5268,1977-05-01,240588,0
5268,1977-06-01,242686,0
5268,1977-07-01,244464,0
5268,1977-08-01,246370,0
5268,1977-09-01,248462,0
5268,1977-10-01,250305,0
5268,1977-11-01,251970,0
5268,1977-12-01,253462,0
5268,1978-01-01,255354,0
5268,1978-02-01,257099,0
5268,1978-03-01,258716,0
5268,1978-04-01,260279,0
5268,1978-05-01,262034,0
5268,1978-06-01,263715,0
5268,1978-07-01,265586,0
5268,1978-08-01,266920,0
5268,1978-09-01,268683,0
5268,1978-10-01,270754,0
5268,1978-11-01,273161,0
5268,1978-12-01,275596,0
5268,1979-01-01,277422,0
5268,1979-02-01,279603,0
5268,1979-03-01,281330,0
5268,1979-04-01,282931,0
5268,1979-05-01,285563,0
5268,1979-06-01,287720,0
5268,1979-07-01,288748,0
5268,1979-08-01,290616,0
5268,1979-09-01,292769,0
5268,1979-10-01,295061,0
5268,1979-11-01,296657,0
5268,1979-12-01,298405,0
5268,1980-01-01,299644,0
5268,1980-02-01,301601,0
5268,1980-03-01,303030,0
5268,1980-04-01,305283,0
5268,1980-05-01,306561,0
5268,1980-06-01,307052,0
5268,1980-07-01,307821,0
5268,1980-08-01,309751,0
5268,1980-09-01,311681,0
5268,1980-10-01,312981,0
5268,1980-11-01,314524,0
5268,1980-12-01,316218,0
5268,1981-01-01,318212,0
5268,1981-02-01,319696,0
5268,1981-03-01,320998,0
5268,1981-04-01,322960,0
5268,1981-05-01,325488,0
5268,1981-06-01,327111,0
5268,1981-07-01,327976,0
5268,1981-08-01,329417,0
5268,1981-09-01,330842,0
5268,1981-10-01,332430,0
5268,1981-11-01,333832,0
5268,1981-12-01,336012,0
5268,1982-01-01,337443,0
5268,1982-02-01,338911,0
5268,1982-03-01,339776,0
5268,1982-04-01,340936,0
5268,1982-05-01,341958,1
5268,1982-06-01,342308,0
5268,1982-07-01,342727,0
5268,1982-08-01,343462,0
5268,1982-09-01,344687,0
5268,1982-10-01,345907,0
5268,1982-11-01,346948,0
5268,1982-12-01,347962,0
5268,1983-01-01,348834,0
5268,1983-02-01,349930,0
5268,1983-03-01,351321,0
5268,1983-04-01,353192,0
5268,1983-05-01,354616,0
5268,1983-06-01,355391,0
5268,1983-07-01,355391,0
5268,1983-08-01,355391,0
5268,1983-09-01,355692,0
5268,1983-10-01,356810,0
5268,1983-11-01,358065,0
5268,1983-12-01,359390,0
5268,1984-01-01,360498,0
5268,1984-02-01,361579,0
5268,1984-03-01,362996,0
5268,1984-04-01,364083,0
5268,1984-05-01,365251,0
5268,1984-06-01,366649,0
5268,1984-07-01,367073,0
5268,1984-08-01,367073,0
5268,1984-09-01,367444,0
5268,1984-10-01,368464,0
5268,1984-11-01,369454,0
5268,1984-12-01,370926,0
5268,1985-01-01,371906,0
5268,1985-02-01,373175,0
5268,1985-03-01,374648,0
5268,1985-04-01,375851,0
5268,1985-05-01,376811,0
5269,1974-12-01,177208,0
5269,1975-01-01,182094,0
5269,1975-02-01,187402,0
5269,1975-03-01,191258,0
5269,1975-04-01,196232,0
5269,1975-05-01,201252,0
5269,1975-06-01,205638,0
5269,1975-07-01,210202,0
5269,1975-08-01,212473,0
5269,1975-09-01,214604,0
5269,1975-10-01,216911,0
5269,1975-11-01,218184,0
5269,1975-12-01,220322,0
5269,1976-01-01,221553,0
5269,1976-02-01,223496,0
5269,1976-03-01,225935,0
5269,1976-04-01,228238,0
5269,1976-05-01,229853,0
5269,1976-06-01,231480,0
5269,1976-07-01,233668,0
5269,1976-08-01,236905,0
5269,1976-09-01,240042,0
5269,1976-10-01,242820,0
5269,1976-11-01,246613,0
5269,1976-12-01,249894,0
5269,1977-01-01,253845,0
5269,1977-02-01,256095,0
5269,1977-03-01,259584,0
5269,1977-04-01,263805,0
5269,1977-05-01,267450,0
5269,1977-06-01,271379,0
5269,1977-07-01,274465,0
5269,1977-08-01,276217,0
5269,1977-09-01,278740,1
5269,1977-10-01,280973,0
5269,1977-11-01,283817,0
5269,1977-12-01,285788,0
5269,1978-01-01,288432,0
5269,1978-02-01,290620,0
5269,1978-03-01,293159,0
5269,1978-04-01,295290,0
5269,1978-05-01,297386,0
5269,1978-06-01,300247,0
5269,1978-07-01,302266,0
5269,1978-08-01,304886,0
5269,1978-09-01,306657,0
5269,1978-10-01,309124,0
5269,1978-11-01,310575,0
5269,1978-12-01,313202,0
5269,1979-01-01,313963,0
5269,1979-02-01,315150,0
5269,1979-03-01,316530,0
5269,1979-04-01,318125,0
5269,1979-05-01,319888,0
5269,1979-06-01,322269,0
5269,1979-07-01,324198,0
5269,1979-08-01,324474,0
5269,1979-09-01,324894,0
5269,1979-10-01,326661,0
5269,1979-11-01,327941,0
5269,1979-12-01,329684,0
5269,1980-01-01,331196,0
5269,1980-02-01,332914,0
5269,1980-03-01,334897,0
5269,1980-04-01,336901,0
5269,1980-05-01,338966,0
5269,1980-06-01,339513,0
5269,1980-07-01,340686,0
5269,1980-08-01,342089,0
5269,1980-09-01,343826,0
5269,1980-10-01,345088,0
5269,1980-11-01,346491,0
5269,1980-12-01,348450,0
5269,1981-01-01,348868,0
5269,1981-02-01,348868,0
5269,1981-03-01,348868,0
5269,1981-04-01,348868,0
5269,1981-05-01,348868,0
5269,1981-06-01,348868,0
5269,1981-07-01,348868,0
5269,1981-08-01,349965,0
5269,1981-09-01,352674,0
5269,1981-10-01,356089,0
5269,1981-11-01,360431,0
5269,1981-12-01,362460,0
5269,1982-01-01,364701,0
5269,1982-02-01,366685,0
5269,1982-03-01,367560,0
5269,1982-04-01,369454,0
5269,1982-05-01,370754,0
5269,1982-06-01,372570,0
5269,1982-07-01,373262,0
5269,1982-08-01,374149,0
5269,1982-09-01,375875,0
5269,1982-10-01,377316,0
5269,1982-11-01,378778,0
5269,1982-12-01,379843,0
5269,1983-01-01,380786,0
5269,1983-02-01,382308,0
5269,1983-03-01,383946,0
5269,1983-04-01,385181,0
5269,1983-05-01,386765,0
5269,1983-06-01,387888,0
5269,1983-07-01,387888,0
5269,1983-08-01,387888,0
5269,1983-09-01,388709,0
5269,1983-10-01,390348,0
5269,1983-11-01,391703,0
5269,1983-12-01,392909,0
5269,1984-01-01,394388,0
5269,1984-02-01,395719,0
5269,1984-03-01,396840,0
5269,1984-04-01,397935,0
5269,1984-05-01,399299,0
5269,1984-06-01,400836,0
5269,1984-07-01,401240,0
5269,1984-08-01,401367,0
5269,1984-09-01,401636,0
5269,1984-10-01,402938,0
5269,1984-11-01,404263,0
5269,1984-12-01,405428,0
5269,1985-01-01,406620,0
5269,1985-02-01,408347,0
5269,1985-03-01,409839,0
5269,1985-04-01,411125,0
5269,1985-05-01,411928,0
5270,1974-12-01,160165,0
5270,1975-01-01,165620,0
5270,1975-02-01,170725,0
5270,1975-03-01,174199,0
5270,1975-04-01,179096,0
5270,1975-05-01,184126,0
5270,1975-06-01,188948,0
5270,1975-07-01,193754,0
5270,1975-08-01,199522,0
5270,1975-09-01,203188,0
5270,1975-10-01,204104,0
5270,1975-11-01,205423,0
5270,1975-12-01,207149,0
5270,1976-01-01,208831,0
5270,1976-02-01,210422,0
5270,1976-03-01,211683,0
5270,1976-04-01,212083,0
5270,1976-05-01,213903,0
5270,1976-06-01,215477,0
5270,1976-07-01,217707,0
5270,1976-08-01,219990,0
5270,1976-09-01,221660,0
5270,1976-10-01,224819,0
5270,1976-11-01,227558,0
5270,1976-12-01,230089,0
5270,1977-01-01,232789,0
5270,1977-02-01,235721,0
5270,1977-03-01,237941,0
5270,1977-04-01,240795,0
5270,1977-05-01,242873,0
5270,1977-06-01,245826,0
5270,1977-07-01,247881,0
5270,1977-08-01,249673,0
5270,1977-09-01,252233,0
5270,1977-10-01,254707,0
5270,1977-11-01,257311,0
5270,1977-12-01,259714,0
5270,1978-01-01,262159,0
5270,1978-02-01,263917,1
5270,1978-03-01,266097,0
5270,1978-04-01,268956,0
5270,1978-05-01,271406,0
5270,1978-06-01,274091,0
5270,1978-07-01,276548,0
5270,1978-08-01,278980,0
5270,1978-09-01,281961,0
5270,1978-10-01,283862,0
5270,1978-11-01,286704,0
5270,1978-12-01,289100,0
5270,1979-01-01,291148,0
5270,1979-02-01,293670,0
5270,1979-03-01,295418,0
5270,1979-04-01,297329,0
5270,1979-05-01,299391,0
5270,1979-06-01,301281,0
5270,1979-07-01,302376,0
5270,1979-08-01,302396,0
5270,1979-09-01,303037,0
5270,1979-10-01,305751,0
5270,1979-11-01,306927,0
5270,1979-12-01,308884,0
5270,1980-01-01,310115,0
5270,1980-02-01,312001,0
5270,1980-03-01,312969,0
5270,1980-04-01,314654,0
5270,1980-05-01,316075,0
5270,1980-06-01,316075,0
5270,1980-07-01,316832,0
5270,1980-08-01,318493,0
5270,1980-09-01,320097,0
5270,1980-10-01,321392,0
5270,1980-11-01,322695,0
5270,1980-12-01,324325,0
5270,1981-01-01,326350,0
5270,1981-02-01,328047,0
5270,1981-03-01,329588,0
5270,1981-04-01,331067,0
5270,1981-05-01,333574,0
5270,1981-06-01,334649,0
5270,1981-07-01,336011,0
5270,1981-08-01,339266,0
5270,1981-09-01,343318,0
5270,1981-10-01,345068,0
5270,1981-11-01,346401,0
5270,1981-12-01,348063,0
5270,1982-01-01,349965,0
5270,1982-02-01,351856,0
5270,1982-03-01,352672,0
5270,1982-04-01,354091,0
5270,1982-05-01,355057,0
5270,1982-06-01,355909,0
5270,1982-07-01,357430,0
5270,1982-08-01,358313,0
5270,1982-09-01,359736,0
5270,1982-10-01,361102,0
5270,1982-11-01,362491,0
5270,1982-12-01,363592,0
5270,1983-01-01,364795,0
5270,1983-02-01,366511,0
5270,1983-03-01,368056,0
5270,1983-04-01,369319,0
5270,1983-05-01,371106,0
5270,1983-06-01,372117,0
5270,1983-07-01,372117,0
5270,1983-08-01,372117,0
5270,1983-09-01,372565,0
5270,1983-10-01,373805,0
5270,1983-11-01,375193,0
5270,1983-12-01,376170,0
5270,1984-01-01,377525,0
5270,1984-02-01,379006,0
5270,1984-03-01,380446,0
5270,1984-04-01,381566,0
5270,1984-05-01,382893,0
5270,1984-06-01,384038,0
5270,1984-07-01,385326,0
5270,1984-08-01,386356,0
5270,1984-09-01,387849,0
5270,1984-10-01,389159,0
5270,1984-11-01,390401,0
5270,1984-12-01,391586,0
5270,1985-01-01,392496,0
5270,1985-02-01,393639,0
5270,1985-03-01,394870,0
5270,1985-04-01,396028,0
5270,1985-05-01,396837,0
5271,1974-12-01,177189,0
5271,1975-01-01,177395,0
5271,1975-02-01,177395,0
5271,1975-03-01,181295,0
5271,1975-04-01,182746,0
5271,1975-05-01,185453,0
5271,1975-06-01,189216,0
5271,1975-07-01,193745,0
5271,1975-08-01,198246,0
5271,1975-09-01,201517,0
5271,1975-10-01,203160,0
5271,1975-11-01,205003,0
5271,1975-12-01,208339,0
5271,1976-01-01,209478,0
5271,1976-02-01,210801,0
5271,1976-03-01,213391,0
5271,1976-04-01,216898,0
5271,1976-05-01,219638,0
5271,1976-06-01,221798,0
5271,1976-07-01,224137,0
5271,1976-08-01,227113,0
5271,1976-09-01,230761,0
5271,1976-10-01,235396,0
5271,1976-11-01,238941,0
5271,1976-12-01,241851,0
5271,1977-01-01,244939,0
5271,1977-02-01,248772,0
5271,1977-03-01,253484,0
5271,1977-04-01,258991,0
5271,1977-05-01,263126,0
5271,1977-06-01,266339,0
5271,1977-07-01,268709,0
5271,1977-08-01,269973,0
5271,1977-09-01,273646,0
5271,1977-10-01,277078,0
5271,1977-11-01,280654,0
5271,1977-12-01,284256,0
5271,1978-01-01,288024,0
5271,1978-02-01,291483,0
5271,1978-03-01,294324,0
5271,1978-04-01,298469,0
5271,1978-05-01,301920,0
5271,1978-06-01,304844,0
5271,1978-07-01,307515,0
5271,1978-08-01,310605,0
5271,1978-09-01,313839,0
5271,1978-10-01,316746,0
5271,1978-11-01,320230,0
5271,1978-12-01,323644,0
5271,1979-01-01,327320,0
5271,1979-02-01,328991,0
5271,1979-03-01,330156,0
5271,1979-04-01,331780,1
5271,1979-05-01,333506,0
5271,1979-06-01,335750,0
5271,1979-07-01,336992,0
5271,1979-08-01,336992,0
5271,1979-09-01,337599,0
5271,1979-10-01,338185,0
5271,1979-11-01,338185,0
5271,1979-12-01,338185,0
5271,1980-01-01,339168,0
5271,1980-02-01,340689,0
5271,1980-03-01,342617,0
5271,1980-04-01,344331,0
5271,1980-05-01,346120,0
5271,1980-06-01,346639,0
5271,1980-07-01,347773,0
5271,1980-08-01,349312,0
5271,1980-09-01,351098,0
5271,1980-10-01,352473,0
5271,1980-11-01,353762,0
5271,1980-12-01,355334,0
5271,1981-01-01,356905,0
5271,1981-02-01,358738,0
5271,1981-03-01,360140,0
5271,1981-04-01,361729,0
5271,1981-05-01,364485,0
5271,1981-06-01,366365,0
5271,1981-07-01,368099,0
5271,1981-08-01,369487,0
5271,1981-09-01,371733,0
5271,1981-10-01,373556,0
5271,1981-11-01,375709,0
5271,1981-12-01,377233,0
5271,1982-01-01,379048,0
5271,1982-02-01,380729,0
5271,1982-03-01,381688,0
5271,1982-04-01,383139,0
5271,1982-05-01,384281,0
5271,1982-06-01,384784,0
5271,1982-07-01,385422,0
5271,1982-08-01,386524,0
5271,1982-09-01,388526,0
5271,1982-10-01,389709,0
5271,1982-11-01,391103,0
5271,1982-12-01,392378,0
5271,1983-01-01,393237,0
